id,toxic
00c070a4753b0fa3,0.9511995933023817
00c0c355b819c5c2,0.9695432621111578
00c33a48ebd3ae81,0.004576051164435266
00c51e9624561017,0.2877405867661129
00c7134e4853d15c,0.009089310567006707
00c8d5a33c6a7b2f,0.9966514658293751
00cb17575d610e9b,0.12945548118027933
00cbaa698658db93,0.0035699932095389717
00cbc079f3be0661,0.07500834441346346
00cce03a936b2f15,0.31786061164815826
00cd1030c4bba2db,0.059348049438870815
00cdc8839cd25c6a,0.0013551515902390945
00cf42a303310e5b,0.02548264644002149
00cf862de0929a0d,0.19066074781096876
00cfd946fcc6f8ed,0.06445954631205401
00d1f3c7d05d2cc1,0.018558346729353827
00d249ce16467afd,0.018989516882969563
00d28e652c955927,0.0017245980272377237
00d37effb6d090db,0.03485131452297075
00d57b29c91e12e4,0.007638684762751056
00d7f0eb5cb39817,0.02621911778548441
00d85af192f8bb8d,0.005348640228981431
00daceec23dfcf6d,0.022059323341173793
00dc5e1c26ad4f0a,0.0966488322806459
00dc76891bff594a,0.011127107590893956
00de8a9cd02ead94,0.010414712450966354
00defb8436ae67f5,0.004423938395725768
00df15b89bb602f7,0.0003586741721549062
00df95c6e27f2c84,0.011655740060736552
00dfada94844220d,0.9994612648125407
00e04e5baea17bbb,0.05966320064158661
00e241b734ce3a5f,0.7547093293349252
00e25e9a4033f710,0.006818287269734789
00e26a25224a42fc,0.9999935677698474
00e2eaad1c2bf049,0.002399823521282053
00e3f344cc9fef4a,0.07263982334657419
00e443af94ec9e5f,0.9534463459973004
00e63294ad6bd4d7,0.41083819362553536
00e7b4494b17493d,0.003107668236803458
00e7cda69b598e91,0.008017172905601808
00e8e19baaa1891f,0.9631537481095208
00e9df65f18ff86b,0.06746085980051146
00eb84c5fcf528c6,0.9560497395086096
00ee674e6c4017ff,0.00019392825997327154
00f04287ddb123d8,0.016298118035955957
00f0730335f76284,0.18674720268733894
00f0f5160a5d60b1,0.4734886463271163
00f14576e729af5e,0.8974148090517337
00f294c53a1daba6,0.18883301412117814
00f2c330b028071a,0.0027269538866195836
00f35270f5811824,0.38296145339088594
00f496156c7ace6b,0.06783525554508849
00f4c4e654a41594,0.0028925147938834725
00f5961a75d3ed4e,0.158838845855709
00f71457fa67558f,0.10364906233573554
00f7c652f9395ad2,0.019132373726146727
00f815db824089df,0.0037959629870359265
00fa6f5aa87501ea,0.0013426429584270031
00fcefbf22325873,0.008205858678878882
00ffc27a419201de,0.013182490595402887
0100ec69382951cf,0.5488570785507141
01014be79661150e,0.0014233480323656393
0102063eba917e84,0.0036671634003782577
0102d927195b3228,0.021410521041743198
0103d9680133eed3,0.00447397332579804
01045060d37a7a06,0.4818959693066535
0107cf656a9c6b5c,0.02401275507862047
0108e1b7a2eeec79,0.9997152545439536
010c2a979fab2e3f,0.9999801929452449
010cb1b97a1e7aac,0.020744190830171105
010e7a11ea1b838b,0.14719270740102117
010ed76f08f1eb63,0.004751893436362199
01123ff2047b93e7,0.14154423648563708
0112a5434f259543,0.01661121263019119
0113b73e0b5168d8,0.8945702074942657
0113e474b8eb9407,0.005101938861241749
0114d23ab81d9c63,0.8976345716386341
0115106609845c3b,0.0057562063536413565
0115c1533e83637c,0.06973295086298813
0116778d9a126d4b,0.9923514607646251
0117015ec4c12286,0.0383552845202811
011841765d69a22e,0.004182182378289632
0118f7ea375be714,0.10653751724586365
0119b25f6b72bae0,0.0032277317195984817
0119d6a08ea286c9,0.8004113544784192
011b51b386c60373,0.7546705300994163
011c66c760f06436,0.038470206730362146
011ef0350f96a6a0,0.3167265724247605
011f528e733ee014,0.03419513726094443
0120afbdca1e18dc,0.01882165360291898
0121f89898790454,0.0007338112840109544
0122538b45e8dd56,0.011778266821239433
0122c427b6800636,0.005607031876282575
0122cd5f826207ce,0.036929681595877666
01231ff69280665d,0.00040458652791173816
01235dfed8b478f9,0.02103084603161651
0123f7c07bedbf0d,0.13453047012616012
0124423d49c95a01,0.03881937912358994
01248dc64397eeea,9.45675988106966e-05
01264a2810bc4af9,0.4986700774640801
012714cce6eb70e5,0.021006923599203007
012731c65e0f4134,0.0008584797525031763
012973e2771816f7,0.08463469388118393
0129ab10055439ce,0.13791783194718824
0129ac839d78976e,0.009632265988407012
012f07c024127807,0.06801477742997204
01300195ad0237d5,0.8813381431053816
0131294e4fcea7a1,0.027447112723790468
0132d4c88b3369f4,0.001209704459605217
0134382846acc46f,0.011572181556302243
0134c275457df9e0,0.09321938281735152
0135f14da5942748,0.009538061817726321
0137ae56816b36fa,0.998813759892762
0137afba18287c63,0.013665270230446707
01381e7421ea8a75,0.014481147904072098
0138c1892360442e,0.46034556549452593
013b1a8a5a4b3b06,0.03063443659773344
013b3ddc2ad4e259,0.4071434390319547
013ced406e0debc9,0.05022002245430764
013e0243bf44de26,0.0342185304257321
013e1b7e48e88ead,0.008026506212612364
013e8950c4c2f006,0.0005856461180043461
013f07bf8b6b1a7f,0.05556609935026265
014054d393c51165,0.0018574100020096911
0142392ccfaf1afa,0.0020524197873023706
01423c6a7e307a39,0.0013377855900965619
0142b5abd8afc286,0.01622735276505789
01458e1707582c48,0.6717056060562028
0145b9b3d5a03f12,0.01269800071937637
014792aa1faaa590,0.0014882006527279397
0147a6d8d95da7c8,0.012831774287020736
01489792a575b1db,0.01786786701455058
0148f6939e751cb4,0.0029278570790473063
014907f92219c751,0.39713087480777776
014a22a55af8dc32,0.9408468012337337
014a6973c0e52b88,0.009599140608989457
014a9dafac3a92a4,0.998149506893514
014c2d8307d7ed7b,0.11388878094519578
014edbfdee84c2e1,0.0008479019077450901
015017ec394a264e,0.38284070048412033
01515b1e64cbb3c4,0.16825797261909356
015160a624805ab5,0.04573136516652072
015161301c1e6868,0.0009811264544833456
015303b4549e1e44,0.003570938959101329
01533b362ba8c4a2,0.0024405707023131035
0154cc14f8f2a23b,0.01301487161707066
0155555531c8773b,0.0008296943549191142
0155d282a0ae2760,0.9933567950630641
01563e63e55a1cca,0.0010190741263735729
01568d4d84e72ad0,0.005261083935664285
0156b961ccea2858,0.6904449353811152
01583c494eaead6c,0.006602665753109439
015993840d7dd4f1,0.05389732246738781
015bbbf22fba4c54,0.0023950587754792887
015c103d2ce02f6e,0.0006809401515539389
015c182136e881ae,0.001871750309958823
015ebdf7498d3955,0.0015673731978848497
015ec956122e1bae,0.0007927518490940814
01609bc52c061fbf,0.08874562590647735
0160a0bd76873a14,0.01780493062151018
0162066f96c40200,0.0022398539749668334
0162c8bd1ee3ae2b,0.000737928035790855
0164123c08c9fcbd,0.9980727418006146
0167520e098406d7,0.911939078117167
01680b05bde74236,0.006291513601061717
0168364ae22d4cc2,0.09678315971255529
01683b2e553e0503,0.032709346883742656
0169e612340bdfa2,0.31669353233029307
016b04b70538f55d,0.6082576642840972
016bf0790d43acb9,0.2814902589030261
016bf6df396e6626,0.0029892150699469093
016bfb52f17ef26c,0.0059476449073982566
016ccf2aa9ff18b0,0.010228939051766715
016da4c4c4a82ba3,0.010941954661723057
016eb6aa1b920826,0.013408649810896282
017142df13cdf735,0.9967877272185142
01717a7db1afdd0d,0.0043670416898479985
0171b466fa40d87c,0.000975399187109596
01731103b7850e5b,0.9913910020952272
017319eb69e7846b,0.9833774955318288
0173dd710621e443,0.9999999810616246
0174149ae3f6437c,0.009186484375181892
0176ef39019262b1,0.0014668531771162348
017852372ad85be2,0.017384811691131114
0179189048e1d858,0.0016792851329491699
01795e418bc31027,0.0019642432352534765
017b30293512bc67,0.007497398694458268
017cd1016093f2f7,0.04803697007979658
017dcba8ba64c529,0.008716522639283398
017eee07115cd868,0.027153854549108833
017f8543f378d7f3,0.17523329919981537
017fca1c2ef4d277,0.11958071018772146
01809aa3e3036fd2,0.19973078221214438
0180be6450ef315a,0.011380667306326508
018252f59c43730d,0.00742432300716809
01834616b403654c,0.04238050932479306
0184253533dfd16c,0.021399859833469568
0185ac72a68744d8,0.9989704974683066
01861d48e5c9e7c0,0.17870206061507093
018c408b7f5df7a9,0.03719076903536391
018da48d17a13be2,0.07421913358206153
0190a1dc3d243eb1,0.03183859208004945
0191179e8af4f773,0.004667897303987641
01925347e9fad23f,0.012937610019798703
0192e3c7e75e272e,0.003224173915071847
0193732eb340a943,0.031207410530116057
01953ce07a95be75,0.28689611573618307
0196398121c8145f,0.13483091684949897
0196d833e95970d2,0.0437657658027404
0196edbfdbd1741c,0.015770621923078963
01988cff2b06c3e0,0.0020997632112140056
0198962c5435a061,0.00429532853769764
0198ba1362d90509,0.15089193315781999
01991332fdc77fa0,0.0076850662663107755
0199b4130247b233,0.038166041621341636
0199e248a8efdce7,0.00828334511558519
019ec7684863d0d7,0.01600610079407454
019f1ac430b0bcb7,0.03076802292926278
01a1cb25f8fb60be,0.016576985201661208
01a3b93459bf2207,0.03844402846327703
01a486143daf1fc6,0.9999882765270893
01a4d1dbf1b17994,0.0030518367798595043
01a52422bdbd1cf5,0.024165884611768385
01a55d1b91b5afd9,0.006281626563216466
01a5f85d7cb01748,0.48765286550456977
01a6215bdbd7298a,0.010100196490244602
01a72cb813b1508f,0.0012143022260078286
01a73baf9de5a5f8,0.08682862977364693
01a794e35a87c751,0.8723875234694933
01a8471f02a694b2,0.011350205320976808
01a88837abb0119d,0.03408314210621256
01a89cad34d14eee,0.0196899944467404
01a9ebf72533595b,0.9398648679629679
01aa8fb1bff7e5cd,0.2596624766139506
01ad4ccccec8c8ad,0.037336820365941346
01adb423b7547078,0.0025477953224509785
01ae75b51c6f104d,0.02657411388197133
01aeddeab0ac923d,0.04831180015851518
01af3330d7f530e0,0.3433075688158522
01afcfda9587d3e4,0.5200462138964472
01afd8b0a88a7b33,0.9999828611613679
01b0bcdfab21019e,0.0272629812945124
01b2020a591e51e0,0.14408987685772803
01b3bcfa50af3e68,0.9994192872235294
01b44755442cf8ad,0.9506197325040481
01b4d739dc228219,0.03107204541175528
01b508e8d9bcb0f0,0.16171038128800658
01b61a5a8cab9bbf,0.00022719681935392226
01b85ab3638dc00c,0.9995562130713788
01ba472e48b261d8,0.2782838615500893
01bb6d3defb1f068,0.7223450187027953
01bb8d2077e26ad8,0.06749378834777915
01bbd61f5c4771a4,0.008099644254572918
01bbf0ef61bef387,0.005380325562696548
01bc25592f9c0421,0.2952205672505498
01bfe966bf8ebbe6,0.007875801485665006
01c11d7def9a35df,0.00931019763924991
01c25e88206884b0,0.05198999773280693
01c2b61abc1137b2,0.3236216805479833
01c42c5cc9932e3d,0.0022498637214717824
01c4643097d57a61,0.005011847347109018
01c4e38cbc699293,0.04813115433569069
01c4e7b9ec951e51,0.0031004750686534598
01c5284793bde158,0.0022826236481440173
01c56198e86b8f14,0.03902925165286704
01c6333adb815769,0.7222276304012293
01c6f5f76d8d2ce6,0.014714394927115867
01c75791e712fa9e,0.9999996507024801
01c84f4cd842a975,0.025522103753603437
01c852defadfff72,0.021902051915516717
01c8fe386b6fb26b,0.13488082433330187
01c9883207557452,0.022119126965933374
01c9a4e40ef520b3,0.0010213073965741346
01c9c956d75ec360,0.9861101111153813
01cac85c44351b5f,0.197082857159444
01cad9ab6e851cc1,0.03083812948379821
01cafe74a7fad54b,0.0024048565524049633
01cc4c2e02db9619,0.00017666532995441097
01ccaf0c101ac07c,0.001540288079562052
01cfb57446bc64c0,0.03257127484407385
01d2cc6683c5578f,0.005300719061745476
01d3f248592adad0,0.09660671936346284
01d42137964b60e9,0.008568098501033595
01d4c415489cd3e3,0.015339646580281864
01d5959d266dfba7,0.9999832749236959
01d764cddf2d643c,0.010578579956453749
01d7f8230ed868ab,0.00628532660488644
01d84782f4ee4e03,0.01808810776778853
01d972d33d1d9473,0.9899688897050103
01dcc2f170468709,0.500360914659889
01dd12f5c12feb5c,0.006085349354368434
01deecf39f418541,0.00965522493122719
01df9a774ddfa205,0.08161027552976513
01dfd683d870d1d0,0.2712956199777289
01e07031dd57eed5,0.024696539070562264
01e297c92a10ff9e,0.0034031232139886173
01e495446b7d9569,0.5273006438526712
01e57b0259a6cf43,0.0015146812092807457
01e76dd77f024bf2,0.05333712872858999
01e7c06f2adff68e,0.02977537797932108
01e872bc75cd467e,0.004737524714695628
01ea867d99fd1a23,0.018215251934777153
01ead8bfe53f494f,0.02147321526143654
01ebe281e2ab6991,0.3633768658866285
01ecff099405aef8,0.022370856418022035
01eee94fa1fdca02,0.07526588043800345
01ef0facbfec9010,0.007121244535102407
01f0f6dd751712ee,0.00024690978736905983
01f1562bc0ed8741,0.3898497727035319
01f1bd84528de779,0.0905460564482622
01f35850e5b74edc,0.004815519991049441
01f359ea595e6a12,0.006803986282915501
01f555f077058a4a,0.0006647671966879082
01f65be0449498fd,0.7404278695916322
01f69c60e9014708,0.010124152962632292
01f6dd77b8657ea3,0.0161399999733413
01f701e98814d39f,0.0004056898441126084
01f731449eb8b6b3,0.9999949273851959
01f9f5180a5710df,0.1679340785019308
01fa4cc8b3e1d451,0.006362496812294197
01fb0ee47c013dcd,0.41602262809708385
01fc7740970dde12,0.8522839443621808
01fd19412e0ca27a,0.002106833764077362
01fe6edc3501bd97,0.005453588432362437
01ff71ffe3076ba5,0.08650358668338616
01ff7453e352609d,0.03454509650596379
01ff921c21d6b9fb,0.03289102808513713
01fff6110282bba7,0.04429905028293495
020176b508eb7cfd,0.0010811172817107519
020184c77746ee48,0.003938266860629805
020314bca6eede81,0.9996600395013611
02039486a5ec7226,0.007258237159178373
02046058935d0121,0.0008150085174028568
0204e143e4da078c,0.20543625805159405
0204ff69bd00b8e9,0.008351859496162344
0207ab2b69d1adcc,0.9999503394008524
0207d0142c725902,0.11167153501193046
0208ede963ad0e0e,0.02526694316497564
020aac5d42dac2dd,0.9999628937757512
020d015f116bd6ad,0.00526392051193646
020eb3a1af28453f,0.9999827613667036
020ef32cd940b098,0.004665902898388926
0210123299a1074c,0.008756847579844592
0210923338a16dfd,0.0856560932959798
0210cc249884931d,0.07772737662755658
02110f3abb6d7c4b,0.6240626500149301
02114bfb87301041,0.6636668372800247
021470988d8f6b9a,0.9990970235037994
0215900764a98825,0.011068880556131783
02180f1c062c82c8,0.034855684282165844
021b4b028f98720c,0.9545117355353874
021c0f6b3adb1944,0.06783525554508849
021fbcebb9241322,0.9356604960726318
021fc94b7b628f72,0.0075093082700892514
02202e22223adbe3,0.0010611122782178428
0221024416a5e0b1,0.01478764661468717
0221c9d6b6c4e107,0.0337148015155803
02236521db03d5b2,0.004049297301126757
0224b8af1979177b,0.13091068108668405
0225099126d95215,0.0023237334444582754
0225444c1505a0c7,0.7650218208838371
022815847bae0e8a,0.013170354699161032
0228b8578f138759,0.004604813998826406
022a235b54458422,0.006164294140405564
022abf8dd945e148,0.022964167804564974
022d1d7badabd6ae,0.0006659302115753767
022e13b2318da6e6,0.05980143134331708
022ea3e2b6e0a367,0.003906091724910855
02334ec642a034db,0.013708186152079527
02350dbd27b9bdb2,0.0670065871299604
02356b57000827dc,0.054303502422151276
0235bd20cd53396c,0.06553084290824922
0235f6ecd3566f07,0.23971106970120837
02364c192080d2a0,0.011401281817575402
0239d5ffe2243563,0.3093409116783238
0239d6f5ba13dfec,0.10504871168072971
023b166ac98f526f,0.054796235553519465
023c0abf1adc7bf9,0.2442739314163166
023ca2f6f57bd009,0.9993780555030222
023d9196bb09858a,0.08513331824613428
023e7987739980d2,0.024489873876433466
0240ae39a36b4da7,0.017620601493148254
0241380eb406a809,0.004019889831708502
024194e9d159c3f1,0.9999924271143763
02421f9c5e97ac9f,0.0015585523266638628
02431c43fd169432,0.0009353235804560421
0244cee92458705a,0.0023192586672752804
024a65670cdcf4a7,0.9100924304908283
024ac837bbd1df10,0.14175084743496486
024e8a6a97024663,0.005306479795360358
024ffa8c8c8d2306,0.004868759488176062
02511a5f1990bec2,0.6561477787581137
025163fe4704aab2,0.06429972875389212
0251d5a45cca3a84,0.008167645405315126
0254650c58b4729a,0.0016927377952529593
0258991143c04715,0.026499825382758913
025c91c45abb17d8,0.0044490751453878236
025d45d14a2e030a,0.9999999995532873
025d58db0ab482db,0.04913720203263519
025fdb55d8bda4df,0.9999850362533877
026251346630f585,0.007917902201374569
0262720db5fb7edd,0.09177341655033903
02627f33e8021aac,0.00045992097968483185
02628bac59455ffe,0.16800380874950452
02631483a91a70a7,0.6199465293049539
026460a698a91698,0.0016152794099228585
026512e16da10eec,0.07177012844394995
02656c76f06d8b25,0.046468600924768004
02657df062bf5c1f,0.0033444283815681447
026582caea6032fe,0.017648700384091637
0268c4571808e8a5,0.004522550776763582
026a4f0aa4d0393e,0.015035698473102545
026ac68e751e5641,0.9999999998842017
026d01ace14047cb,0.9967505142802454
026d0e432a00bcf9,0.020968699785606986
026f730ace7ebd08,0.04700999104522815
026fb982fee5f046,0.602798195414259
027042bc6eaabf96,0.14950655394088241
02729356e61c80e5,0.014216767705428686
0274ee8dcaa0b25b,0.9999564933493722
02779ecc24c8f9ba,0.006242542924005743
027859e5953befab,0.0015773027874124443
0278b19aea4d624f,0.01054282152673253
02793b255d522ff2,0.7332151011568961
02798d97fb6b137d,0.01533809367394205
027ab8703fe407a1,0.0009599253201926298
027b773d781089ca,0.21148899951411784
027b934242c7e71b,0.016949846000406065
027bb232aa6a2971,0.0025911055536681628
027ccbc76f810b0a,0.1361544352837912
027e426173ebf48d,0.005362315264052694
027ef348b4796a0d,0.9999999253954621
02810827f4412eab,0.001223369855794958
0281308c885e9540,0.2929429310808854
0283ae04092ad533,0.026934450503663672
02875b59aeb119b8,0.017273824557809583
0288155083e5ad0c,0.004657179342659958
0288c2c7c401dec9,0.25761756102965166
028955e8c5963c5a,0.0004849391744552316
0289e205824f6128,0.9663399131594191
028a28235151b1fa,0.348816677910656
028b3da3c1792b80,0.19037447056480644
028c6b714bac5b19,0.006718694001860803
028d493dd5d42303,0.0676674915991223
028e4df232598516,0.00451939454188411
028e5db74363f713,0.04715095244694864
028f6f7f929bc208,0.001844855956304797
028f7f59fdb9a631,0.9999999991768376
028f914fc2ae01ca,0.0022224984371995602
028fd6889589c657,0.038170543623302376
0290683f1d53942a,0.0046384297478664184
0292182227f89636,0.09118965835392576
0294c4eb1b7aed16,0.19812873909424497
0297914f6597b188,0.0014209502475838376
0298fada8a7c4dbc,0.19978052525121923
029a12baa96789d7,0.6639570122741602
029a554f89bbbfe7,0.014224252131301896
029afe8945dadde4,0.05140127203445827
029c0c7035a1dd3c,0.9802931058895745
029c81c7471e9ada,0.5842757436279138
029cf32eda80dee9,0.13433058978642298
029cfc817949fc10,0.9774197230871511
029ed93c3be25a99,0.25940911662120425
029f05c78b6f0677,0.03799524564797087
029f32a30724a68b,0.9942782960005326
029f4490cc3659db,0.00042152179512699816
029fb9fbf861e44f,0.3862475972713921
02a185db70b84e43,0.13193993193510134
02a19310355c8de1,0.16921590832174466
02a42dea33b98283,0.0027377119294088115
02a599a3e853b27f,0.6202859269338946
02a6b1931039a02f,0.014262818867223514
02a74f94073757e6,0.8437658841469061
02a76f4f3bc60d6d,0.16284744578326918
02a96bae98208a7f,0.001523525795289626
02aa25b2da170a8c,0.07352177822401176
02ab96bf8cb68063,0.0014976113972143595
02aee4b81f528ff1,0.012168713702556108
02b032e8ab86dcf9,0.6759522211035193
02b05a4b5b108f57,0.005521530081581869
02b178a0a9e0a477,0.6626655856138002
02b181120312bad1,0.010697633642620193
02b2940d87dae670,0.007166941941178669
02b38fc916a9a106,0.10323280333991179
02b3b1d8dcd35af6,0.009985936574095793
02b3c604985732fa,0.15861548685271085
02b472cd98ad103d,0.07128143222203541
02b5487a5c685041,0.06427683389254966
02ba5a93227a6c42,0.13944054822240287
02ba6857a32238c9,0.025430664638980246
02be20a536556129,0.5737040341538456
02bff5ce3d52e97a,0.7216029540023969
02c0111b0f0000e8,0.05977474905351017
02c04407e2cbb3c0,0.007177549221417922
02c2b72f5eda2622,0.00032434070701537745
02c43bb8ead6318b,0.0006995352565440251
02c4ce1a67b651d3,0.002073613481324509
02c5b0b6c0c8ccd8,0.0067397773827264
02c71517196bfaf4,0.0034963744716022677
02c742aefb6cbed9,0.9488308339833085
02c821bfa5f35b82,0.004614677574770985
02c9053d5b8cd9f5,0.7984088836152413
